-3.232657339211016112e-02
5.670496947874826416e-02
-8.249643472290693613e-02
4.567008662872777680e-02
-2.363575373836475368e-02
-8.184792738292822473e-03
3.992130507229090311e-03
5.256313474528275485e-03
7.646383079217393582e-03
-5.352199763128629058e-03
-7.209177180141783658e-01
1.727646694238308411e-01
-1.276978604884877189e-01
1.270585121589555555e-01
9.063067144652476870e-01
-2.508622164237203078e-01
4.381322167211228885e-02
-3.947447918722510329e-02
-2.206874233176422395e-01
8.574017243993014778e-03
-8.290046237601715606e-02
7.281811145896344151e-02
5.874748286651263612e-02
-6.175358303724123171e-02
5.004162475340646205e-02
9.010430079088452282e-02
-1.632865746045097655e-01
7.081772984274325305e-03
7.703424158407824740e-02
-1.592262378077733687e-01
-3.819519458180961873e-03
8.279878599310475096e-02
2.527272890941036354e-01
-1.093257352494727969e-01
2.304369005921615143e-01
2.472467763889856212e-03
1.740669120038078888e-01
-2.066291459788495155e-01
-2.829660501632985103e-01
2.671524892060788137e-01
1.645031680791969597e-02
2.592927930173389781e-02
1.160015701464724019e-01
1.300140530823973017e-01
2.364118209717622487e-01
7.788078348479018920e-02
-2.067871778856402165e-01
-3.579667346227926594e-01
-2.324359523387162620e-05
-2.894221243300319768e-02
4.177685714637600078e-01
9.747857410016355639e-02
6.559484131855346234e-02
2.652342240842147647e-01
-2.378863824738811639e-01
-2.029950059649190119e-01
1.067315643937127578e-01
5.686432227642680415e-01
2.182690639987381331e-01
2.338717306950140462e-01
-1.236050333282857211e-01
3.177070209613507279e-01
2.054536161604313960e-01
2.586750903711926841e-01
4.145003164025052866e-01
-2.792420915916664081e-01
-6.605893582523366669e-01
3.937508259276212286e-01
-1.454732341938566320e-01
2.593887370523544761e-02
-6.677246900163468224e-01
7.317382170487832238e-02
2.081007010966533788e-01
1.890724764464985219e-01
1.324115282995089182e-01
-1.630089914741281731e-01
4.891476747045166995e-01
3.765787110497620938e-01
-6.597797222360085589e-02
1.873367525868737393e-01
-2.136245413857040532e-01
1.458346517724254388e-01
-7.716214316880193325e-02
-3.325993149359651735e-02
-2.630986687130620338e-01
-3.003059830026229560e-01
2.577015047586487806e-01
-6.595149973685399125e-02
1.721180762720172230e-01
-9.774638845676833498e-02
-4.387751226274114180e-01
-5.705071687782461431e-01
-3.343946401215342401e-05
-1.100961874796495266e-01
3.088328584620787520e-01
-2.553110932141281486e-01
-2.591656086914094752e-03
-1.695244331769576729e-01
-6.828979779446162079e-02
-2.110219186628039048e-02
-2.850163210718430484e-01
8.194520560608276050e-02
-2.946520559792011329e-01
5.846586393970661794e-02
-1.101035160894000935e-02
-2.768856211064228412e-01
-7.908453078372928990e-02
2.428520016347010813e-01
1.745220611700677715e-01
-1.748897213042812093e-01
5.786584461503961885e-01
-6.902400477979669935e-01
1.693224741405730260e-01
-5.062332746015423268e-01
1.149821313759622210e-01
-3.052961917671861425e-01
-2.538755242719713603e-02
-3.329537890492984542e-01
3.751282470885480835e-01
1.722977395559015246e-01
-2.315391094349764090e-02
3.267898544025643615e-02
-2.533911881783647013e-01
1.435170649297777823e-01
1.632508100369310699e-03
-1.824418770672359413e-01
3.108549476921252438e-03
-7.530494122146418057e-02
-4.277801903581141679e-02
5.020843065360151014e-01
2.091265840909717344e-02
2.399894214686216776e-01
-2.241471599184371444e-01
-2.459476016633368178e-01
-6.920775537208329053e-01
2.072006341005655783e-01
-1.656975772756545118e-01
2.578768856536206577e-01
-6.967308917245609301e-01
-6.432889566468616982e-01
-3.003350828109978554e-01
-4.814849504636736222e-01
-4.155163990139478236e-01
3.472302485610531675e-01
1.084804711714217440e+00
-1.177395558295651380e-02
5.147083034426270798e-01
-5.950580960988127721e-02
-6.108747282812678758e-01
3.248316726826073753e-01
-5.900933100662177910e-01
5.884471848687240492e-01
-4.530679436225046319e-02
-4.394262716229987986e-01
7.820621844774214293e-02
-8.110777838557464703e-01
2.252966912502529506e-01
2.784523418645696302e-01
-1.282076980655155185e-01
-2.817028503737953327e-01
5.878247600613688978e-02
6.686238215243291150e-02
5.975004720876875286e-01
-2.501786314649715459e-01
7.296952992256008352e-01
-2.913702380515171275e-01
1.361568352268488491e-01
1.080904025952503511e-01
-8.037353666703886401e-02
4.502434409046353059e-01
-2.886294257997039647e-01
6.995290381646782074e-02
2.272141085594538978e-01
2.756893431504267022e-01
-4.330656361949739019e-01
1.562740528818927110e+00
-1.307252093573887386e+00
9.671496781189506953e-01
-1.780843640645751388e-02
3.598601454170776148e-01
-7.904438161652819206e-01
2.861632494524671277e-01
5.432854942260748610e-01
6.631280290666080601e-01
2.026216379225297959e-01
5.941335340029096912e-02
3.865691704451292288e-01
-9.003642064535946621e-02
2.702210538078501645e-01
3.125293462216977569e-01
7.665064402061162220e-03
-5.077955562690227298e-01
-2.016068358155596874e-01
-5.223360318202256020e-02
-2.202787832306458693e-01
-7.865634818126668315e-02
-1.814553570646149916e-01
-8.341960635294820570e-02
1.598488689963139739e-02
-4.245599047924035752e-01
-5.548349455103285255e-01
6.960175822395243683e-01
3.426396952640330396e-01
1.826289044228540659e-01
4.746086216425698251e-02
-4.490927269230017282e-01
8.470139906063872681e-01
-3.859237215274179816e-02
-8.858305398497043903e-01
6.407947864652053793e-01
-5.322796109868146441e-01
4.555048005128996547e-01
-8.432171064373059632e-01
1.709092988174338301e-01
3.123433524354337631e-01
-1.009980659848852824e-01
5.875921775135867220e-01
1.476309681530678930e-01
3.578132193525030424e-01
-2.598880474254335882e-01
-3.928161499664442058e-01
-7.791250619711963532e-01
1.003696855579562897e+00
-3.150568852386059771e-01
-9.605247488829211644e-01
-5.212803991014359761e-01
4.713705526866085460e-01
4.079392988270179321e-02
4.889530795476667580e-01
6.265287678687597728e-02
7.340586571419844830e-01
-5.941085211054288884e-01
7.867066918948446841e-02
4.963148117123135639e-01
-5.534763375007992377e-04
2.236871973779060996e-01
-1.286151240058286405e-01
-3.977188573112938608e-01
